userId,itemId,rating,weather,timestamp
48,133,5,24,1567483200
48,133,5,17,1586836800
48,134,5,11,1594440000
48,134,5,17,1591588810
48,137,5,16,1569988800
48,137,5,1,1584504000
48,145,5,6,1585713600
48,145,5,21,1598932800
48,146,5,6,1572494400
48,253,5,10,1581652800
48,253,5,18,1581220800
48,254,5,11,1577592000
48,148,5,9,1596686400
48,152,5,4,1590379200
48,152,5,17,1587787200
48,153,5,13,1568433600
48,153,5,4,1585195200
48,155,4,12,1550289600
48,247,5,13,1568433610
48,157,5,6,1576728000
48,164,5,9,1585886400
48,164,5,10,1594094400
48,165,5,16,1575000000
48,255,5,30,1588737600
48,255,5,10,1585108800
48,255,5,17,1588219200
48,176,4,10,1540094400
48,185,5,13,1568347220
48,187,5,30,1588737610
48,187,5,1,1587614400
48,188,5,32,1567310400
48,188,5,6,1585972800
48,189,5,41,1588910400
48,189,5,1,1587614410
48,198,5,13,1580788800
48,202,5,6,1586923200
48,204,5,6,1571889600
48,205,5,28,1588824010
48,205,5,15,1592884800
48,207,5,39,1594008000
48,208,5,17,1588219210
48,208,5,29,1588996810
48,57,5,1,1597896000
49,0,5,4,1594353600
49,5,5,9,1592020800
49,8,5,29,1587355200
49,11,5,4,1595476800
49,225,5,6,1596254400
49,226,5,1,1598155200
49,14,5,29,1587873600
49,14,5,1,1587700800
49,14,5,28,1588824000
49,17,5,10,1594872000
49,19,5,17,1588392000
49,227,5,13,1595563200
49,26,5,9,1587441600
49,28,5,29,1587873610
49,29,5,9,1591502400
49,31,5,21,1595736000
49,36,5,27,1588564800
49,39,5,13,1598068800
49,49,5,6,1595649600
49,60,5,10,1593662400
49,64,5,27,1593489600
49,79,5,21,1593144000
49,89,5,9,1596686400
49,236,5,25,1593057600
49,92,5,10,1591848000
49,239,5,9,1599624000
49,97,5,41,1588910400
49,24,5,16,1590120000
49,243,5,18,1587528000
49,103,5,9,1590033600
49,245,5,11,1591156800
49,107,5,12,1599796800
49,109,5,17,1599192000
49,112,5,10,1598673600
49,115,5,17,1588219200
49,118,5,1,1599451200
49,249,5,32,1593316800
49,131,5,18,1589860800
49,133,5,26,1599710400
49,134,5,11,1591761600
49,145,5,13,1599364800
49,253,5,22,1596513600
49,148,5,29,1596427200
49,152,5,27,1590292800
49,164,5,10,1594094400
49,255,5,1,1588478400
49,187,5,9,1592539200
49,189,5,30,1587960000
49,202,5,9,1593576000
49,207,5,24,1594180800
49,208,5,4,1588305600
49,57,5,10,1598414400
50,0,5,24,1593230400
50,0,5,4,1584763200
50,0,5,24,1579752000
50,0,5,11,1578369600
50,0,5,6,1573012800
50,0,5,6,1568779200
50,0,5,16,1565582400
50,230,5,10,1594872000
50,230,5,4,1585195200
50,2,5,11,1594440000
50,2,5,10,1591675200
50,2,5,18,1584158400
50,2,5,1,1581480000
50,3,5,10,1594612800
50,3,5,6,1589256000
50,3,5,4,1583640000
50,10,5,24,1594180800
50,10,5,10,1583985600
50,226,5,10,1597032000
50,226,5,33,1567051200
50,226,5,21,1562212800
50,16,5,10,1583726400
50,16,5,39,1594008000
50,16,5,30,1588737600
50,17,5,11,1594440010
50,17,5,6,1585972800
50,17,5,1,1575777600
50,17,5,10,1578715200
50,17,5,6,1573790400
50,17,5,10,1569816000
50,17,5,15,1566964800
50,17,5,12,1562299200
50,17,5,18,1548561600
50,228,5,6,1568779210
50,228,5,6,1573012810
50,37,5,1,1588478400
50,43,5,10,1594094400
50,43,5,13,1573185600
50,43,5,9,1575172800
50,43,5,11,1578369610
50,43,5,6,1568779220
50,43,5,13,1564977600
50,43,5,17,1560657600
50,43,5,29,1587873600
50,43,5,13,1582257600
50,60,5,4,1594353600
50,60,5,29,1588996800
50,60,5,4,1583640010
50,60,5,16,1547265600
50,60,5,10,1581393600
50,224,5,11,1594267200
50,224,5,1,1581480010
50,112,5,12,1595908800
50,112,5,23,1567396800
50,112,5,29,1587355200
50,154,5,17,1590638400
50,257,5,9,1594526400
50,257,5,1,1584676800
50,257,5,30,1588737610
50,207,5,10,1590811200
51,0,5,25,1593057600
51,2,5,10,1592712000
51,2,5,25,1593057610
51,3,5,25,1593057620
51,18,5,10,1592712010
52,0,0,10,1591848000
52,0,0,11,1591761600
52,0,0,10,1591848010
52,0,0,11,1591761610
52,2,0,10,1591934400
52,43,0,11,1591761620
53,0,5,10,1592712000
53,0,5,18,1589342400
53,0,5,24,1579752000
53,0,5,12,1573617600
53,0,5,1,1572321600
53,0,5,6,1572148800
53,0,5,16,1570248000
53,1,4,6,1572840000
53,2,5,6,1570334400
53,19,5,13,1598068800
53,32,4,23,1567396800
53,40,5,9,1575172800
53,43,5,6,1571457600
53,43,5,11,1571025600
53,45,5,10,1575086400
53,49,4,6,1571889600
53,49,4,1,1571544000
53,56,5,1,1573358400
53,56,5,1,1572926400
53,229,5,6,1570593600
53,64,5,12,1576987200
53,249,4,10,1574827200
53,128,5,9,1593576000
53,161,5,6,1568260800
53,257,5,32,1567310400
53,204,5,10,1578542400
54,0,5,17,1590638400
54,0,5,10,1589515200
54,2,5,10,1590811200
54,8,5,6,1596254400
54,13,5,29,1596427200
54,41,5,4,1594699200
54,41,5,9,1594526400
54,41,5,11,1594440000
54,43,5,17,1590984000
55,0,4,17,1590638400
55,2,5,16,1570248000
55,2,5,32,1567310400
55,225,5,14,1477281600
55,16,5,14,1477281610
55,24,5,13,1568433600
55,25,5,9,1575172800
55,25,5,14,1477281620
55,30,4,1,1584676800
55,38,4,8,1586664000
55,38,5,6,1572494400
55,38,5,30,1565668800
55,38,5,14,1477281630
55,38,5,24,1473825600
55,39,5,14,1477281640
55,49,4,1,1588478400
55,84,4,6,1586145600
55,84,5,6,1564718400
55,84,5,17,1472961600
55,96,5,29,1554696000
55,24,4,16,1575000000
55,242,4,10,1592625600
55,246,4,10,1583467200
55,117,5,6,1568865600
55,119,5,13,1568433610
55,119,5,6,1474603200
55,254,5,31,1567915200
55,254,5,9,1473480000
56,0,5,11,1591156800
56,2,5,6,1584849600
56,2,5,12,1584072000
56,7,5,4,1583640000
56,9,5,1,1584504000
56,225,5,18,1584158400
56,226,5,6,1589083200
56,13,5,6,1589256000
56,13,5,10,1581393600
56,13,5,10,1578024000
56,20,5,10,1598414400
56,20,5,6,1586923200
56,24,5,1,1582344000
56,34,5,13,1582257600
56,34,5,1,1590206400
56,36,5,11,1582603200
56,39,5,13,1582257610
56,43,5,29,1598328000
56,43,5,16,1583294400
56,46,5,4,1588305600
56,50,5,17,1587787200
56,53,5,16,1584936000
56,57,5,10,1590811200
56,60,5,11,1587096000
56,62,5,1,1582430400
56,64,5,9,1582776000
56,64,5,1,1588132800
56,66,5,16,1583035200
56,73,5,17,1588219200
56,224,5,11,1582603210
56,75,5,4,1585195200
56,79,5,16,1583035210
56,85,5,1,1582171200
56,87,5,13,1595563200
56,87,5,6,1578283200
56,87,5,9,1583121600
56,94,5,16,1584936010
56,238,5,4,1588305610
56,24,5,9,1591502400
56,245,5,11,1587096010
56,112,5,30,1587960000
56,112,5,18,1584158410
56,112,5,11,1577592000
56,113,5,10,1581652800
56,115,5,6,1584849610
56,127,5,9,1583899200
56,134,5,4,1588305620
56,135,5,4,1589428800
56,150,5,10,1583726400
56,255,5,17,1588392000
56,256,5,42,1594785600
56,256,5,10,1578024010
56,185,5,1,1588132810
56,198,5,9,1583121610
56,199,5,13,1582257620
56,260,5,6,1584417600
56,260,5,11,1578369600
56,207,5,1,1582430410
56,210,5,11,1582603220
56,211,5,9,1595995200
56,211,5,29,1588996800
57,0,5,10,1592625600
57,1,5,10,1569816000
57,3,5,6,1570334400
57,4,5,6,1543636800
57,11,5,6,1543464000
57,225,5,6,1570593600
57,25,5,6,1543291200
57,25,5,13,1571371200
57,26,5,6,1570939200
57,30,5,6,1543118400
57,33,5,6,1570507200
57,36,5,12,1570766400
57,39,5,16,1543550400
57,44,5,6,1543118410
57,50,5,6,1543204800
57,52,5,6,1543377600
57,57,5,16,1569988800
57,60,5,16,1570248000
57,61,5,6,1543291210
57,231,5,16,1543550410
57,83,5,6,1543118420
57,88,5,6,1543377610
57,237,5,6,1543636810
57,95,5,6,1543464010
57,242,5,6,1543464020
57,107,5,6,1543204810
57,115,5,16,1543550420
57,120,5,16,1543550430
57,137,5,17,1570420800
57,147,5,6,1543377620
57,186,5,6,1543204820
57,186,5,6,1543204830
57,195,5,6,1543204840
58,0,4,4,1589428800
58,3,5,29,1587355200
58,3,4,12,1561089600
58,6,4,12,1561089610
58,9,5,12,1561089620
58,10,5,12,1561089630
58,12,5,6,1559448000
58,15,4,12,1561089640
58,18,4,12,1561089650
58,37,5,12,1561089660
58,48,5,12,1561089670
59,0,5,9,1591502400
59,0,5,1,1588046400
59,0,5,31,1567915200
59,1,4,23,1567396800
59,3,5,24,1567483200
59,7,5,6,1568260800
59,226,3,29,1587873600
59,43,4,6,1568174400
59,43,5,12,1589688000
59,54,4,1,1540612800
59,106,5,32,1567310400
59,181,5,12,1589601600
60,0,5,10,1589515200
60,67,5,25,1561867200
60,71,5,17,1587787200
60,80,5,11,1476244800
60,91,5,6,1562472000
61,0,5,6,1589256000
61,0,5,1,1575259200
61,43,5,6,1589256010
61,248,5,6,1572840000
61,181,5,1,1575259210
62,0,5,12,1589601600
62,0,5,30,1575604800
62,230,5,6,1557288000
62,2,5,1,1581912000
62,7,5,10,1563508800
62,8,5,16,1569988800
62,8,5,6,1568001600
62,9,5,32,1593316800
62,225,5,27,1576209600
62,12,5,16,1520481600
62,13,5,6,1566187200
62,13,5,1,1548993600
62,19,5,17,1599192000
62,24,5,16,1564113600
62,27,5,6,1572408000
62,29,5,10,1576555200
62,29,5,29,1575518400
62,38,5,10,1555905600
62,38,5,1,1586404800
62,44,5,16,1596945600
62,44,5,1,1588046400
62,46,5,18,1573444800
62,47,5,12,1590465600
62,47,5,12,1573617600
62,47,5,18,1589169600
62,47,5,21,1593144000
62,47,5,30,1588737600
62,48,5,11,1591156800
62,48,5,17,1557201600
62,49,5,6,1568174400
62,50,5,12,1558065600
62,50,5,30,1577764800
62,50,5,1,1575950400
62,50,5,6,1503460800
62,56,5,4,1562040000
62,56,5,31,1567915200
62,57,5,12,1556424000
62,229,5,6,1586923200
62,229,5,10,1581652800
62,229,5,12,1599796800
62,60,5,16,1590120000
62,60,5,29,1541908800
62,60,5,11,1596859200
62,60,5,1,1500523200
62,61,5,24,1561953600
62,61,5,25,1561867200
62,64,5,13,1564977600
62,231,5,12,1566100800
62,232,5,9,1591502400
62,160,5,4,1557892800
62,79,5,12,1589688000
62,235,2,6,1543204800
62,84,5,6,1563681600
62,86,5,10,1593662400
62,94,5,6,1559880000
62,96,5,6,1584849600
62,99,5,6,1564027200
62,242,5,6,1565755200
62,245,5,29,1598846400
62,245,5,4,1592971200
62,245,5,9,1587441600
62,107,5,10,1594094400
62,107,5,30,1587960000
62,112,5,57,1567742400
62,248,5,26,1587009600
62,118,3,9,1504497600
62,119,5,1,1581825600
62,119,5,13,1576382400
62,119,5,1,1558584000
62,119,5,9,1597291200
62,119,5,10,1591934400
62,119,5,6,1586145600
62,119,5,9,1583121600
62,132,5,6,1568520000
62,132,5,29,1576468800
62,132,5,6,1569643200
62,132,5,29,1552968000
62,132,5,1,1547784000
62,132,5,6,1543204810
62,142,5,10,1567656000
62,149,5,6,1555128000
62,152,5,27,1586750400
62,153,5,6,1574049600
62,157,5,20,1591329600
62,159,5,4,1514952000
62,164,5,41,1588910400
62,256,5,32,1567310400
62,256,5,18,1518062400
62,174,5,17,1557633600
62,174,5,6,1555646400
62,174,5,29,1549425600
62,174,5,6,1542859200
62,174,5,6,1596340800
62,174,5,6,1539230400
62,174,5,6,1576123200
62,176,5,32,1561780800
62,177,5,33,1567051200
62,185,5,6,1503547200
62,191,5,1,1575864000
62,191,5,29,1563336000
62,259,5,26,1587009610
62,195,5,6,1572494400
62,198,5,10,1585108800
62,198,5,17,1558670400
62,207,5,6,1503547210
62,262,4,6,1538107200
62,221,5,11,1587096000
63,0,5,20,1591329600
63,4,5,6,1538193600
63,7,5,29,1550376000
63,8,5,10,1536724800
63,9,4,36,1538625600
63,13,5,57,1567742400
63,17,5,24,1564891200
63,25,4,4,1541476800
63,30,5,17,1574222400
63,38,5,6,1585972800
63,39,5,4,1541476810
63,43,5,1,1597809600
63,43,5,17,1587787200
63,49,4,6,1564286400
63,49,4,23,1592193600
63,58,5,6,1536984000
63,71,5,16,1569988800
63,74,5,11,1538712000
63,86,4,21,1534305600
63,86,5,16,1578888000
63,88,5,29,1573963200
63,24,5,32,1598587200
63,248,5,18,1573444800
63,152,5,6,1584417600
63,152,5,1,1573704000
63,152,5,11,1574481600
63,152,5,1,1575345600
64,0,5,12,1590465600
64,2,5,11,1591761600
64,2,5,12,1590465610
64,3,5,12,1590465620
64,10,5,16,1562126400
64,225,5,9,1591502400
64,58,5,1,1588046400
64,60,5,10,1591675200
64,68,5,12,1590465630
64,69,5,29,1588996800
64,70,5,6,1589083200
64,232,5,32,1598587200
64,232,5,4,1590379200
64,245,5,10,1591675210
64,144,5,30,1587960000
64,167,5,17,1590638400
64,199,5,10,1591675220
65,0,5,6,1589256000
65,0,5,6,1570593600
65,1,5,12,1589601600
65,1,5,28,1588824000
65,1,5,10,1550203200
65,1,4,1,1548216000
65,1,5,29,1549425600
65,2,5,13,1589774400
65,3,5,17,1590638400
65,8,5,12,1558065600
65,11,4,11,1507780800
65,11,4,4,1507953600
65,225,5,12,1552881600
65,12,5,12,1555387200
65,13,5,9,1575172800
65,13,5,4,1507953610
65,16,5,23,1592193600
65,17,5,6,1546228800
65,227,5,12,1599019200
65,227,4,4,1507953620
65,26,5,10,1507694400
65,29,5,6,1508644800
65,33,5,10,1591675200
65,34,5,16,1547611200
65,39,5,29,1542427200
65,40,5,17,1560312000
65,40,5,17,1561348800
65,40,5,11,1591156800
65,40,5,6,1557115200
65,40,4,27,1556856000
65,40,5,15,1590724800
65,40,5,31,1591070400
65,40,5,10,1590811200
65,40,5,11,1587268800
65,42,5,18,1589860800
65,42,5,6,1545624000
65,43,5,6,1570593610
65,45,4,4,1507953630
65,46,5,6,1586145600
65,46,5,25,1543723200
65,46,5,4,1507953640
65,49,5,11,1596600000
65,50,5,12,1557460800
65,51,4,13,1565928000
65,51,5,9,1593576000
65,52,4,4,1507953650
65,55,5,6,1545624010
65,57,5,27,1590292800
65,57,5,32,1565323200
65,57,5,16,1546315200
65,57,5,10,1546660800
65,57,5,10,1547092800
65,62,5,15,1592107200
65,63,1,29,1596427200
65,64,5,18,1547697600
65,64,5,13,1549252800
65,64,5,26,1550030400
65,64,5,10,1550116800
65,64,5,12,1549166400
65,64,5,29,1549080000
65,64,5,17,1556164800
65,64,5,6,1547352000
65,64,5,29,1549425610
65,64,5,12,1546747200
65,64,5,1,1548993600
65,64,5,16,1547611210
65,64,5,21,1546920000
65,64,5,11,1546833600
65,64,5,9,1591502400
65,231,5,50,1549598400
65,74,5,10,1588651200
65,75,5,13,1547956800
65,76,4,6,1553227200
65,76,4,18,1540267200
65,76,4,10,1508385600
65,79,5,13,1549252810
65,234,5,17,1591588800
65,85,5,6,1543032000
65,85,5,9,1573099200
65,87,5,6,1543636800
65,89,5,6,1570593620
65,89,5,6,1543636810
65,90,4,4,1507953660
65,92,5,16,1545883200
65,92,5,4,1507953670
65,239,5,13,1555473600
65,239,5,12,1555387210
65,239,5,18,1599537600
65,239,5,13,1589774410
65,97,4,6,1553572800
65,97,4,11,1553745600
65,97,4,8,1553486400
65,97,5,29,1546488000
65,97,5,6,1546056000
65,97,5,6,1561694400
65,98,5,50,1549598410
65,243,5,6,1545624020
65,108,5,6,1586059200
65,110,5,17,1549857600
65,113,5,16,1545883210
65,114,5,10,1549944000
65,115,5,6,1543032010
65,117,5,10,1545451200
65,117,5,10,1545796800
65,250,5,16,1546315210
65,125,4,4,1507953680
65,133,5,12,1556596800
65,135,5,25,1543723210
65,135,5,10,1546660810
65,137,5,6,1546228810
65,145,5,42,1592280000
65,145,5,16,1564113600
65,146,5,16,1553832000
65,146,5,6,1542081600
65,150,5,10,1547006400
65,150,5,11,1546833610
65,151,5,6,1550980800
65,247,5,6,1560484800
65,156,5,6,1570593630
65,156,5,6,1556942400
65,156,5,10,1593662400
65,158,5,12,1589688000
65,161,5,40,1546142400
65,161,5,6,1545969600
65,161,5,15,1590724810
65,162,5,6,1546228820
65,167,5,10,1545796810
65,256,5,6,1552190400
65,256,5,6,1548475200
65,256,5,1,1548129600
65,173,5,29,1545710400
65,186,5,18,1507348800
65,188,5,29,1542427210
65,189,5,24,1593230400
65,189,5,10,1547006410
65,189,4,21,1546920010
65,194,5,10,1560398400
65,202,5,6,1552708800
65,203,5,1,1545019200
65,260,5,6,1569556800
65,211,5,18,1545105600
65,218,5,10,1555905600
65,264,5,6,1553313600
65,219,4,25,1543723220
65,221,5,40,1546142410
65,221,5,10,1545796820
65,221,5,13,1545537600
65,57,5,16,1591416000
65,223,5,18,1554091200
66,0,3,1,1588046400
66,2,4,1,1588046410
66,3,4,1,1588046420
66,7,3,1,1588046430
66,15,3,1,1588046440
66,20,3,1,1588046450
66,24,4,1,1588046460
66,69,4,1,1588046470
67,0,4,26,1587009600
67,21,4,17,1560657600
67,43,4,16,1579233600
67,43,4,16,1578888000
67,48,4,16,1569988800
67,48,4,16,1570248000
67,48,4,6,1559966400
67,239,4,29,1596427200
67,249,4,1,1573272000
67,135,4,29,1555732800
67,259,4,11,1591761600
68,0,5,28,1588824000
68,31,5,10,1596772800
68,49,5,6,1570075200
68,53,5,13,1595563200
68,67,5,11,1595390400
68,67,5,6,1585713600
68,67,5,10,1569816000
68,70,5,21,1595736000
68,70,5,12,1595908800
68,70,5,18,1558411200
68,232,5,27,1590292800
68,232,5,17,1590638400
68,77,5,17,1588392000
68,237,5,8,1586664000
68,99,5,10,1589515200
68,122,5,27,1588564800
69,0,4,9,1585886400
69,0,3,13,1580270400
69,0,4,10,1575086400
69,0,3,6,1568692800
69,0,3,10,1566878400
69,2,4,9,1585886410
69,2,4,13,1580270410
69,2,4,10,1575086410
69,2,4,6,1568692810
69,2,4,29,1563336000
69,3,4,9,1585886420
69,3,4,13,1580270420
69,3,4,10,1575086420
69,3,4,29,1563336010
69,3,4,29,1562385600
69,7,3,13,1580270430
69,7,4,10,1575086430
69,7,3,6,1568692820
69,7,4,29,1562385610
69,7,4,6,1559534400
69,7,5,11,1553745600
69,7,4,29,1552449600
69,7,4,29,1550548800
69,7,4,6,1548388800
69,7,4,10,1542513600
69,7,4,12,1539662400
69,8,3,9,1585886430
69,8,3,13,1580270440
69,8,4,6,1571803200
69,9,4,13,1580270450
69,12,5,11,1553745610
69,12,5,29,1550548810
69,12,5,6,1548388810
69,12,5,10,1544155200
69,12,5,10,1542513610
69,12,4,7,1536379200
69,12,5,12,1539662410
69,15,4,13,1580270460
69,15,4,10,1575086440
69,15,4,9,1585886440
69,15,3,6,1571803210
69,15,3,6,1568692830
69,15,3,29,1562385620
69,15,4,6,1559534410
69,15,4,11,1553745620
69,15,4,29,1552449610
69,15,4,29,1550548820
69,15,4,10,1544155210
69,15,4,6,1548388820
69,15,4,10,1542513620
69,16,4,9,1585886450
69,16,4,6,1568865600
69,16,4,10,1566878410
69,16,4,6,1561694400
69,16,3,12,1581048000
69,24,4,9,1585886460
69,24,4,10,1575086450
69,43,4,10,1575086460
69,46,4,10,1575086470
69,46,4,13,1580270470
69,51,4,10,1505793600
69,60,4,13,1580270480
69,64,4,10,1511841600
69,69,4,9,1585886470
69,69,4,6,1568692840
69,69,5,29,1562385630
69,69,5,6,1559534420
69,69,5,29,1552449620
69,69,4,6,1571803220
69,254,3,6,1568865610
69,254,3,21,1577073600
69,254,4,9,1585886480
69,254,3,10,1566878420
69,254,3,12,1581048010
69,254,4,13,1572235200
69,199,4,11,1517112000
70,0,5,26,1587009600
70,0,5,12,1576987200
70,0,5,1,1575691200
70,0,4,1,1575777600
70,0,5,1,1575950400
70,0,5,13,1573185600
70,0,5,6,1572753600
70,0,5,6,1571284800
70,0,5,9,1571112000
70,0,5,11,1571025600
70,230,1,6,1568001600
70,1,5,29,1511064000
70,2,5,10,1566532800
70,5,4,1,1519272000
70,7,5,30,1565668800
70,8,4,6,1517716800
70,10,5,6,1533873600
70,11,5,29,1545710400
70,11,4,10,1515297600
70,225,1,10,1575086400
70,225,5,24,1567569600
70,225,5,29,1547438400
70,225,4,1,1597809600
70,225,5,21,1585022400
70,225,2,1,1575345600
70,14,5,16,1520481600
70,16,5,32,1567310400
70,16,5,17,1556164800
70,16,5,16,1565582400
70,16,5,9,1530504000
70,16,5,24,1524456000
70,16,5,1,1512532800
70,16,5,18,1511496000
70,16,5,6,1526356800
70,17,5,16,1520481610
70,18,5,30,1538020800
70,18,5,6,1538107200
70,19,5,23,1567396800
70,20,5,6,1574049600
70,20,5,9,1532059200
70,20,5,6,1531368000
70,20,5,6,1531800000
70,20,5,35,1532145600
70,20,5,1,1531972800
70,20,5,17,1528084800
70,20,5,1,1572926400
70,20,5,11,1578110400
70,20,5,6,1572753610
70,20,5,6,1531886400
70,20,5,16,1529726400
70,20,5,6,1533009600
70,24,4,24,1562644800
70,227,4,10,1515297610
70,28,5,29,1587355200
70,28,5,31,1567915200
70,28,4,16,1565582410
70,28,5,1,1511755200
70,30,5,6,1525924800
70,33,5,6,1568779200
70,33,5,6,1589256000
70,228,5,10,1522641600
70,228,4,12,1528603200
70,228,4,4,1521345600
70,228,5,4,1576900800
70,228,5,6,1531800010
70,228,5,6,1559880000
70,228,5,6,1531454400
70,228,5,6,1532923200
70,228,5,17,1528084810
70,228,5,42,1526788800
70,39,5,6,1529208000
70,40,5,10,1521518400
70,43,5,26,1587009610
70,43,5,12,1576987210
70,43,5,13,1573185610
70,43,5,1,1575691210
70,43,5,6,1563681600
70,43,5,16,1564459200
70,43,5,6,1559620800
70,43,5,6,1534996800
70,43,5,6,1533873610
70,43,5,9,1532059210
70,43,5,10,1528516800
70,43,4,42,1526788810
70,43,5,6,1522555200
70,43,4,12,1520222400
70,43,5,11,1587268800
70,43,5,9,1582776000
70,43,4,1,1575777610
70,43,5,1,1571544000
70,43,5,9,1571112010
70,43,5,6,1559880010
70,43,5,42,1532232000
70,43,5,18,1529985600
70,46,5,6,1517716810
70,46,4,10,1515297620
70,47,5,12,1521604800
70,49,5,52,1537416000
70,49,5,1,1537675200
70,50,4,6,1566273600
70,50,5,18,1584244800
70,57,5,11,1556078400
70,57,5,10,1555819200
70,57,5,17,1556164810
70,57,5,1,1519272010
70,57,5,17,1557028800
70,229,5,13,1542945600
70,229,5,6,1542859200
70,229,5,6,1524801600
70,229,5,16,1525665600
70,229,5,41,1526529600
70,229,5,28,1527912000
70,229,5,11,1527566400
70,229,5,6,1522296000
70,229,4,6,1521691200
70,229,5,1,1523160000
70,60,5,16,1533528000
70,62,5,10,1541390400
70,63,5,16,1557979200
70,63,3,31,1557806400
70,63,3,4,1557892800
70,63,5,12,1558065600
70,66,5,6,1566792000
70,66,4,6,1576728000
70,66,5,28,1588824000
70,73,5,27,1576209600
70,73,4,29,1576468800
70,73,5,10,1576555200
70,73,4,9,1577937600
70,73,5,9,1532318400
70,224,1,6,1568001610
70,74,5,7,1536379200
70,77,4,10,1521086400
70,79,4,39,1594008000
70,79,5,16,1558238400
70,79,5,6,1552708800
70,79,5,12,1546747200
70,79,5,12,1564200000
70,79,5,18,1545105600
70,79,5,6,1577678400
70,79,4,12,1589688000
70,79,5,17,1586836800
70,84,5,1,1572926410
70,84,1,12,1549166400
70,84,5,11,1577592000
70,84,5,27,1575432000
70,84,5,6,1572667200
70,87,5,23,1567396810
70,87,5,10,1566532810
70,88,5,31,1557806410
70,89,5,7,1533268800
70,89,5,18,1580443200
70,236,5,6,1563163200
70,236,5,10,1563249600
70,91,5,6,1522296010
70,97,5,29,1587355210
70,97,4,6,1597464000
70,98,4,50,1516766400
70,99,1,30,1538020810
70,99,5,12,1536811200
70,99,5,16,1520481620
70,24,5,16,1584936000
70,99,5,6,1538107210
70,241,4,13,1518753600
70,241,4,6,1554955200
70,100,5,26,1558756800
70,100,5,16,1522382400
70,243,5,10,1520395200
70,101,5,9,1528171200
70,101,4,1,1525320000
70,102,5,10,1527048000
70,102,5,6,1529208010
70,246,5,17,1563940800
70,246,5,23,1567396820
70,246,5,21,1516420800
70,114,4,6,1554955210
70,249,5,6,1564027200
70,251,5,30,1565668810
70,251,5,21,1585022410
70,128,5,18,1518840000
70,134,5,12,1561089600
70,135,5,6,1531627200
70,136,5,11,1535256000
70,136,5,27,1533960000
70,146,5,23,1567396830
70,254,5,39,1569902400
70,254,5,6,1528948800
70,254,5,44,1529380800
70,153,5,16,1520481630
70,155,5,21,1514865600
70,247,5,6,1561262400
70,163,5,17,1528084820
70,256,1,6,1566014400
70,256,1,12,1566100800
70,256,5,18,1540267200
70,256,5,16,1520481640
70,256,5,27,1583380800
70,256,5,13,1578974400
70,256,5,16,1583294400
70,179,5,16,1565582420
70,181,4,1,1574136000
70,182,5,6,1543118400
70,182,5,6,1542168000
70,182,5,10,1542513600
70,182,5,6,1542081600
70,182,5,6,1542600000
70,182,5,10,1542254400
70,182,5,12,1541995200
70,182,5,29,1541822400
70,184,5,7,1533268810
70,259,4,6,1511582400
70,193,4,13,1568433600
70,198,5,1,1518494400
70,204,5,17,1557028810
70,204,5,1,1528776000
70,204,5,13,1512014400
70,218,5,12,1559361600
70,218,5,6,1559275200
70,218,5,26,1560744000
70,264,5,10,1541563200
70,223,5,10,1591675200
71,0,5,9,1590033600
71,13,5,16,1547265600
71,16,5,6,1570680000
71,16,5,6,1569643200
71,16,5,10,1551499200
71,29,5,29,1541908800
71,29,5,9,1575172800
71,30,5,16,1524542400
71,38,5,1,1573704000
71,42,5,12,1576987200
71,44,5,4,1583640000
71,46,5,6,1545624000
71,229,5,9,1554177600
71,229,5,9,1524369600
71,229,5,1,1587700800
71,65,5,6,1572580800
71,72,5,10,1536638400
71,87,5,16,1579233600
71,89,5,24,1594180800
71,236,5,11,1530417600
71,91,5,6,1536465600
71,96,5,10,1554350400
71,99,5,6,1589256000
71,99,5,6,1589083200
71,99,5,10,1576814400
